episode,episode_reward,average_rate_e2e,average_rate_HR,average_rate_RL,average_snr_HR,average_snr_RL,outage_count,constraint_violation_count,trajectory_length,actor_loss,critic_loss,q1_mean,q2_mean,replay_buffer_size,exploration_noise
280,255.7425826077629,3306320.139236934,6612640.278473868,14964223.660313575,153.98516358898635,37779.600312800445,0,55,100,,0.9284400343894958,4.873793601989746,4.895585536956787,28000,0.024573250552355364
281,255.85556422725497,3298632.2935382067,6597264.587076413,15007115.847791709,152.6251283083405,38396.63537105195,0,54,100,-15.670975685119629,0.8795139789581299,4.708340644836426,4.724309921264648,28100,0.024450384299593588
282,255.92586766137566,3307906.2871848023,6615812.574369605,14957673.701915586,154.45874957271744,37718.52216393762,0,55,100,,1.0452632904052734,4.585939407348633,4.573685169219971,28200,0.02432813237809562
283,256.3870203088164,3312081.449862998,6624162.899725996,14942623.105545998,155.36210705593868,37224.85977381839,0,55,100,-15.446442604064941,0.8903506398200989,4.549202919006348,4.547685146331787,28300,0.02420649171620514
284,257.6810593380657,3314065.1792578395,6628130.358515679,14885423.833964298,157.68611806360875,35996.227321599574,0,54,100,,1.2874319553375244,4.432986259460449,4.428851127624512,28400,0.024085459257624113
285,256.28094989702186,3310327.2881677775,6620654.576335555,14887354.198961707,157.0236043333447,36244.982088644036,0,55,100,-15.841621398925781,1.2120018005371094,4.5202412605285645,4.533539772033691,28500,0.02396503196133599
286,259.72840020275476,3334161.885229607,6668323.770459214,14900130.137376405,165.16624789646738,33871.493610412,0,54,100,,0.8672271370887756,4.6512556076049805,4.654449462890625,28600,0.023845206801529312
287,257.97587693818036,3317447.0947566633,6634894.189513327,14894881.757688418,160.9780963403283,34508.66264708116,0,54,100,-16.49828338623047,0.976529598236084,4.730979919433594,4.709437847137451,28700,0.023725980767521665
288,259.44032848205165,3321941.451468581,6643882.902937162,14881019.281386007,165.47666061047258,33008.477722004565,0,53,100,,0.8591732382774353,4.790338039398193,4.780701160430908,28800,0.023607350863684057
289,259.2813490785931,3320146.5930906776,6640293.186181355,14869436.222001774,164.01463490697014,33497.593345022804,0,53,100,-16.48520278930664,1.005584478378296,4.6906561851501465,4.706355571746826,28900,0.02348931410936564
290,258.6274892642963,3305352.0773388743,6610704.154677749,14911481.55585719,162.7917158538622,33532.67384632004,0,52,100,,1.0344643592834473,4.710359573364258,4.724891662597656,29000,0.02337186753881881
291,259.3401883632958,3311760.732466989,6623521.464933978,14893171.512579484,163.6900328549239,33337.18700855896,0,52,100,-16.826030731201172,0.8790016174316406,4.768543720245361,4.799499034881592,29100,0.023255008201124715
292,256.7611687469647,3276825.2273127967,6553650.4546255935,14826981.033066716,156.5394981758842,33828.308070612744,0,51,100,,1.0779772996902466,4.963062286376953,4.964911460876465,29200,0.02313873316011909
293,257.3759833616636,3283407.4096944276,6566814.819388855,14868301.757760474,158.17022675820573,33721.53857492219,0,51,100,-16.888521194458008,1.2731623649597168,4.990017890930176,4.978464126586914,29300,0.023023039494318494
294,254.07402570942,3232102.0918444307,6464204.183688861,14806800.973616164,147.60078451792137,35327.33615344193,0,49,100,,1.1171417236328125,4.885996341705322,4.880553245544434,29400,0.0229079242968469
295,254.34024399464636,3225307.7832763796,6450615.566552759,14806068.549035618,147.56980051089823,34938.90772734529,0,48,100,-16.714950561523438,1.0516245365142822,4.837202548980713,4.827789306640625,29500,0.022793384675362665
296,252.74054939955064,3210562.360246131,6421124.720492262,14837400.769665156,143.66370871007373,36131.555158099734,0,48,100,,1.0999550819396973,4.746266841888428,4.7661614418029785,29600,0.022679417751985852
297,252.10452879640604,3194886.1929493044,6389772.385898609,14813333.268117141,141.9456731752837,35781.63296025826,0,47,100,-17.03327751159668,1.1100438833236694,4.7883501052856445,4.7864766120910645,29700,0.022566020663225925
298,251.6437598567038,3181800.592209133,6363601.184418266,14858677.211096259,138.80580807887645,36535.379459594405,0,46,100,,0.8799334168434143,5.038301944732666,5.032743453979492,29800,0.022453190559909793
299,251.9680510168019,3185429.143964023,6370858.287928046,14891118.367973458,139.32221794738794,36827.61120139655,0,46,100,-17.185684204101562,1.0876288414001465,5.018515586853027,5.022805213928223,29900,0.022340924607110246
300,251.7063693771718,3191269.3162708012,6382538.6325416025,14822061.865973879,140.93906983262852,36058.777039376975,0,47,100,,1.1726447343826294,5.044284820556641,5.0381574630737305,30000,0.022229219984074695
